Seed 1656949570
ARCH 1|F_ID 2|LIMIT 3
before: 
2(1)
Melhor resultado nxn: B_bronchiseptica_and_T_retortaeformis_coinfectio, 496,  9,  6,  184, 1, 2, 427869, 15599.27, 21, 0.00, 1: 86; 2: 49; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 496,  9,  6,  184, 1, 2, 427869, 15599.27, 21, 0.00, 1: 86; 2: 49; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 329,  6,  9,  185, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 44; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 366,  9,  6,  185, 1, 3, 427869, 15599.27, 0, 0.00, 1: 92; 2: 36; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 822,  5, 12,  185, 1, 3, 470424, 15599.27, 0, 0.00, 1: 92; 2: 36; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 275,  6,  9,  185, 1, 3, 427869, 15599.27, 0, 0.00, 1: 91; 2: 38; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 784,  5, 13,  185, 1, 3, 499581, 15599.27, 34, 0.00, 1: 92; 2: 36; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 309,  6, 10,  185, 1, 3, 470570, 15599.27, 0, 0.00, 1: 90; 2: 40; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 107,  8,  7,  185, 1, 3, 442663, 15599.27, 0, 0.00, 1: 88; 2: 44; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 289,  5, 13,  185, 1, 3, 499295, 15599.27, 0, 0.00, 1: 89; 2: 42; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 977,  8,  7,  185, 1, 3, 442660, 15599.27, 0, 0.00, 1: 90; 2: 40; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 805,  7,  8,  185, 1, 3, 442688, 15599.27, 0, 0.00, 1: 91; 2: 38; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 153,  8,  7,  185, 1, 3, 442628, 15599.27, 0, 0.00, 1: 90; 2: 40; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 148,  6, 10,  185, 1, 3, 470674, 15599.27, 12, 0.00, 1: 91; 2: 38; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 798,  5, 11,  185, 1, 3, 434813, 15599.27, 0, 0.00, 1: 88; 2: 44; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 760,  7,  8,  185, 1, 3, 442654, 15599.27, 33, 0.00, 1: 93; 2: 34; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 759,  5, 13,  185, 1, 3, 499300, 15599.27, 0, 0.00, 1: 91; 2: 38; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 111,  5, 11,  185, 1, 3, 434820, 15599.27, 0, 0.00, 1: 88; 2: 44; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 166,  9,  6,  185, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 40; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  15,  9,  6,  185, 1, 3, 427869, 15599.27, 0, 0.00, 1: 91; 2: 38; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 349,  5, 13,  185, 1, 3, 499380, 15599.27, 0, 0.00, 1: 94; 2: 32; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 113,  5, 12,  185, 1, 3, 470467, 15599.27, 0, 0.00, 1: 89; 2: 42; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 356,  6,  9,  185, 1, 3, 427869, 15599.27, 22, 0.00, 1: 91; 2: 38; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 961,  6, 10,  186, 1, 3, 470518, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 780,  6, 10,  186, 1, 3, 470456, 15599.27, 40, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 668,  5, 12,  186, 1, 3, 470508, 15599.27, 37, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 783,  5, 12,  186, 1, 3, 470571, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 666,  5, 13,  186, 1, 3, 499209, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 691,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 960,  9,  6,  186, 1, 3, 427869, 15599.27, 44, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 980,  5, 12,  186, 1, 3, 470565, 15599.27, 18, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 402,  7,  8,  186, 1, 3, 442626, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 502,  5, 13,  186, 1, 3, 499534, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 505,  5, 11,  186, 1, 3, 434817, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 506,  8,  7,  186, 1, 3, 442615, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 688,  6,  9,  186, 1, 3, 427869, 15599.27, 31, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 841,  5, 12,  186, 1, 3, 470514, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 129,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 686,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 131,  5, 13,  186, 1, 3, 499344, 15599.27, 0, 0.00, 1: 92; 2: 35; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 584,  9,  6,  186, 1, 3, 427869, 15599.27, 24, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 228,  6,  9,  186, 1, 3, 427869, 15599.27, 24, 0.00, 1: 93; 2: 33; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 959,  8,  7,  186, 1, 3, 442631, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 347,  8,  7,  186, 1, 3, 442648, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 779,  7,  8,  186, 1, 3, 442662, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 982,  6, 10,  186, 1, 3, 470415, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 518,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 677,  5, 11,  186, 1, 3, 434814, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 563,  7,  8,  186, 1, 3, 442695, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 654,  7,  8,  186, 1, 3, 442703, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 141,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 324,  8,  7,  186, 1, 3, 442636, 15599.27, 8, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 648,  7,  8,  186, 1, 3, 442683, 15599.27, 27, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 558,  8,  7,  186, 1, 3, 442645, 15599.27, 0, 0.00, 1: 93; 2: 33; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  27,  5, 11,  186, 1, 3, 434822, 15599.27, 200, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 323,  5, 13,  186, 1, 3, 499598, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 142,  5, 11,  186, 1, 3, 434803, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  34,  5, 11,  186, 1, 3, 434832, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  14,  5, 11,  186, 1, 3, 434782, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  32,  5, 11,  186, 1, 3, 434806, 15599.27, 1, 0.00, 1: 93; 2: 33; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 566,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 93; 2: 33; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 302,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 793,  7,  8,  186, 1, 3, 442664, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 794,  6, 10,  186, 1, 3, 470523, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 619,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 310,  5, 12,  186, 1, 3, 470505, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 862,  8,  7,  186, 1, 3, 442668, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 964,  9,  6,  186, 1, 3, 427869, 15599.27, 46, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 199,  6, 10,  186, 1, 3, 470542, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 988,  7,  8,  186, 1, 3, 442705, 15599.27, 16, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  46,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 297,  5, 13,  186, 1, 3, 499397, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  43,  5, 11,  186, 1, 3, 434769, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 965,  5, 13,  186, 1, 3, 499358, 15599.27, 0, 0.00, 1: 93; 2: 33; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 332,  5, 12,  186, 1, 3, 470555, 15599.27, 16, 0.00, 1: 92; 2: 35; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 337,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 659,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 789,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 214,  7,  8,  186, 1, 3, 442682, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 545,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 140,  8,  7,  186, 1, 3, 442685, 15599.27, 2, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 548,  5, 11,  186, 1, 3, 434815, 15599.27, 15, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 550,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 381,  5, 11,  186, 1, 3, 434814, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 736,  5, 13,  186, 1, 3, 499342, 15599.27, 32, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 625,  7,  8,  186, 1, 3, 442651, 15599.27, 0, 0.00, 1: 86; 2: 47; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 434,  5, 13,  186, 1, 3, 499691, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 254,  7,  8,  186, 1, 3, 442683, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 732,  5, 13,  186, 1, 3, 499489, 15599.27, 20, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  86,  5, 12,  186, 1, 3, 470747, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 731,  5, 12,  186, 1, 3, 470568, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 384,  5, 11,  186, 1, 3, 434821, 15599.27, 15, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 764,  9,  6,  186, 1, 3, 427869, 15599.27, 11, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 385,  6, 10,  186, 1, 3, 470436, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 728,  6,  9,  186, 1, 3, 427869, 15599.27, 32, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 444,  5, 12,  186, 1, 3, 470459, 15599.27, 17, 0.00, 1: 92; 2: 35; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 116,  7,  8,  186, 1, 3, 442644, 15599.27, 30, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 446,  5, 12,  186, 1, 3, 470494, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 448,  6, 10,  186, 1, 3, 470365, 15599.27, 18, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 726,  6, 10,  186, 1, 3, 470513, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 725,  6, 10,  186, 1, 3, 470564, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 630,  5, 11,  186, 1, 3, 434804, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 272,  8,  7,  186, 1, 3, 442675, 15599.27, 8, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 404,  5, 13,  186, 1, 3, 499546, 15599.27, 14, 0.00, 1: 92; 2: 35; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 753,  8,  7,  186, 1, 3, 442669, 15599.27, 0, 0.00, 1: 92; 2: 35; 3: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 108,  9,  6,  186, 1, 3, 427869, 15599.27, 29, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 261,  5, 13,  186, 1, 3, 499374, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 747,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 413,  6, 10,  186, 1, 3, 470466, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 746,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 824,  7,  8,  186, 1, 3, 442602, 15599.27, 37, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 288,  5, 12,  186, 1, 3, 470413, 15599.27, 8, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 391,  5, 13,  186, 1, 3, 499845, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 114,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  19,  5, 12,  186, 1, 3, 470714, 15599.27, 200, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 761,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 176,  5, 12,  186, 1, 3, 470348, 15599.27, 5, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 428,  6, 10,  186, 1, 3, 470409, 15599.27, 34, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 177,  7,  8,  186, 1, 3, 442683, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  92,  9,  6,  186, 1, 3, 427869, 15599.27, 28, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 838,  5, 12,  186, 1, 3, 470580, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 280,  5, 13,  186, 1, 3, 499316, 15599.27, 8, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 709,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 119,  6, 10,  186, 1, 3, 470571, 15599.27, 0, 0.00, 1: 86; 2: 47; 3: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  69,  5, 13,  186, 1, 3, 499522, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 916,  8,  7,  186, 1, 3, 442681, 15599.27, 47, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 243,  7,  8,  186, 1, 3, 442623, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  68,  5, 12,  186, 1, 3, 470589, 15599.27, 3, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 702,  5, 11,  186, 1, 3, 434819, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 242,  5, 11,  186, 1, 3, 434819, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 936,  9,  6,  186, 1, 3, 427869, 15599.27, 41, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 185,  5, 11,  186, 1, 3, 434780, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 698,  6, 10,  186, 1, 3, 470594, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 816,  6, 10,  186, 1, 3, 470457, 15599.27, 37, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 357,  5, 11,  186, 1, 3, 434833, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  61,  5, 13,  186, 1, 3, 499303, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 287,  7,  8,  186, 1, 3, 442649, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 497,  5, 13,  186, 1, 3, 499360, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 191,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 472,  5, 13,  186, 1, 3, 499426, 15599.27, 19, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 830,  5, 13,  186, 1, 3, 499289, 15599.27, 0, 0.00, 1: 89; 2: 41; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 938,  5, 12,  186, 1, 3, 470465, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 943,  6, 10,  186, 1, 3, 470400, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 832,  7,  8,  186, 1, 3, 442677, 15599.27, 37, 0.00, 1: 93; 2: 33; 3: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 250,  5, 12,  186, 1, 3, 470270, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 890,  5, 13,  186, 1, 3, 499570, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 974,  9,  6,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 770,  5, 11,  186, 1, 3, 434823, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 714,  7,  8,  186, 1, 3, 442609, 15599.27, 0, 0.00, 1: 90; 2: 39; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 771,  6,  9,  186, 1, 3, 427869, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  23,  5, 13,  186, 1, 3, 499487, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 247,  6, 10,  186, 1, 3, 470491, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 711,  6, 10,  186, 1, 3, 470397, 15599.27, 0, 0.00, 1: 87; 2: 45; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 369,  7,  8,  186, 1, 3, 442652, 15599.27, 0, 0.00, 1: 91; 2: 37; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 586,  8,  7,  186, 1, 3, 442647, 15599.27, 0, 0.00, 1: 88; 2: 43; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 978,  5, 13,  187, 1, 3, 499290, 15599.27, 0, 0.00, 1: 89; 2: 40; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 618,  5, 12,  187, 1, 3, 470459, 15599.27, 0, 0.00, 1: 89; 2: 40; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 626,  6,  9,  187, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 42; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 615,  5, 12,  187, 1, 3, 470366, 15599.27, 0, 0.00, 1: 90; 2: 38; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 750,  5, 12,  187, 1, 3, 470373, 15599.27, 0, 0.00, 1: 87; 2: 44; 3: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 887,  5, 12,  187, 1, 3, 470521, 15599.27, 0, 0.00, 1: 89; 2: 40; 3: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 920,  8,  7,  187, 1, 3, 442685, 15599.27, 41, 0.00, 1: 88; 2: 42; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 913,  6, 10,  187, 1, 3, 470445, 15599.27, 0, 0.00, 1: 88; 2: 42; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 777,  7,  8,  187, 1, 3, 442644, 15599.27, 0, 0.00, 1: 86; 2: 46; 3: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 788,  5, 12,  187, 1, 3, 470452, 15599.27, 0, 0.00, 1: 88; 2: 42; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 905,  7,  8,  187, 1, 3, 442630, 15599.27, 0, 0.00, 1: 88; 2: 42; 3: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,   1,  5, 11,  187, 1, 3, 434799, 15599.27, 95, 0.00, 1: 90; 2: 38; 3: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 817,  6,  9,  187, 1, 3, 427869, 15599.27, 0, 0.00, 1: 88; 2: 42; 3: 5; 
