Seed 1656949570
ARCH 1|F_ID 2|LIMIT 4
before: 
2(4)
Melhor resultado nxn: MAPK_Cancer_Cell_Fate_Network, 216,  6, 10,  132, 1, 2, 473408, 16150.29, 168, 0.00, 1: 74; 2: 29; 
MAPK_Cancer_Cell_Fate_Network, 216,  6, 10,  132, 1, 2, 473408, 16150.29, 168, 0.00, 1: 74; 2: 29; 
MAPK_Cancer_Cell_Fate_Network, 663,  7,  8,  135, 1, 2, 443520, 16150.29, 0, 0.00, 1: 71; 2: 32; 
MAPK_Cancer_Cell_Fate_Network, 175,  8,  7,  136, 1, 2, 443520, 16150.29, 0, 0.00, 1: 70; 2: 33; 
MAPK_Cancer_Cell_Fate_Network, 661,  8,  7,  137, 1, 2, 443520, 16150.29, 85, 0.00, 1: 69; 2: 34; 
MAPK_Cancer_Cell_Fate_Network, 234,  7,  8,  143, 1, 3, 443520, 16150.29, 84, 0.00, 1: 66; 2: 34; 3: 3; 
MAPK_Cancer_Cell_Fate_Network, 287,  7,  8,  143, 1, 3, 443520, 16150.29, 0, 0.00, 1: 67; 2: 32; 3: 4; 
MAPK_Cancer_Cell_Fate_Network, 183,  5, 12,  143, 1, 3, 473448, 16150.29, 255, 0.00, 1: 68; 2: 30; 3: 5; 
MAPK_Cancer_Cell_Fate_Network, 407,  5, 12,  143, 1, 3, 473467, 16150.29, 0, 0.00, 1: 70; 2: 26; 3: 7; 
MAPK_Cancer_Cell_Fate_Network, 225,  4, 14,  144, 1, 3, 443520, 16150.29, 0, 0.00, 1: 71; 2: 23; 3: 9; 
MAPK_Cancer_Cell_Fate_Network,  34,  5, 11,  144, 1, 3, 435105, 16150.29, 0, 0.00, 1: 68; 2: 29; 3: 6; 
MAPK_Cancer_Cell_Fate_Network, 575,  8,  7,  144, 1, 3, 443520, 16150.29, 0, 0.00, 1: 68; 2: 29; 3: 6; 
MAPK_Cancer_Cell_Fate_Network, 478,  4, 14,  144, 1, 3, 443520, 16150.29, 0, 0.00, 1: 68; 2: 29; 3: 6; 
MAPK_Cancer_Cell_Fate_Network, 831,  4, 14,  144, 1, 3, 443520, 16150.29, 0, 0.00, 1: 66; 2: 33; 3: 4; 
MAPK_Cancer_Cell_Fate_Network, 147,  4, 14,  145, 1, 3, 443520, 16150.29, 16, 0.00, 1: 66; 2: 32; 3: 5; 
MAPK_Cancer_Cell_Fate_Network, 414,  4, 14,  145, 1, 3, 443520, 16150.29, 0, 0.00, 1: 71; 2: 22; 3: 10; 
MAPK_Cancer_Cell_Fate_Network, 496, 10,  6,  145, 1, 3, 473286, 16150.29, 97, 0.00, 1: 66; 2: 32; 3: 5; 
MAPK_Cancer_Cell_Fate_Network, 678,  4, 14,  145, 1, 3, 443520, 16150.29, 0, 0.00, 1: 71; 2: 22; 3: 10; 
MAPK_Cancer_Cell_Fate_Network, 650,  4, 14,  146, 1, 3, 443520, 16150.29, 250, 0.00, 1: 70; 2: 23; 3: 10; 
MAPK_Cancer_Cell_Fate_Network, 373,  4, 14,  149, 1, 3, 443520, 16150.29, 0, 0.00, 1: 68; 2: 24; 3: 11; 
MAPK_Cancer_Cell_Fate_Network, 801,  4, 14,  151, 1, 3, 443520, 16150.29, 0, 0.00, 1: 65; 2: 28; 3: 10; 
MAPK_Cancer_Cell_Fate_Network, 202, 10,  6,  131, 1, 4, 473511, 16150.29, 38, 0.00, 1: 82; 2: 15; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  64,  6, 10,  131, 1, 4, 473364, 16150.29, 0, 0.00, 1: 80; 2: 19; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 441,  6, 10,  132, 1, 4, 473359, 16150.29, 0, 0.00, 1: 78; 2: 22; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 847, 10,  6,  132, 1, 4, 473440, 16150.29, 0, 0.00, 1: 78; 2: 22; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 124,  7,  9,  132, 1, 4, 492697, 16150.29, 32, 0.00, 1: 79; 2: 21; 3: 1; 4: 2; 
MAPK_Cancer_Cell_Fate_Network,  77, 10,  6,  132, 1, 4, 473321, 16150.29, 85, 0.00, 1: 80; 2: 18; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 330,  5, 12,  133, 1, 4, 473450, 16150.29, 38, 0.00, 1: 75; 2: 27; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 404,  5, 13,  133, 1, 4, 504810, 16150.29, 152, 0.00, 1: 77; 2: 23; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 929,  6, 10,  133, 1, 4, 473430, 16150.29, 0, 0.00, 1: 77; 2: 23; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 934,  5, 12,  133, 1, 4, 473384, 16150.29, 0, 0.00, 1: 77; 2: 23; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 982,  6, 10,  133, 1, 4, 473484, 16150.29, 0, 0.00, 1: 76; 2: 25; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 880, 10,  6,  133, 1, 4, 473363, 16150.29, 0, 0.00, 1: 76; 2: 25; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 448,  6, 10,  133, 1, 4, 473398, 16150.29, 160, 0.00, 1: 78; 2: 21; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 771,  7,  9,  133, 1, 4, 493077, 16150.29, 16, 0.00, 1: 79; 2: 19; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 355,  8,  7,  133, 1, 4, 443520, 16150.29, 0, 0.00, 1: 76; 2: 25; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 972,  6, 10,  134, 1, 4, 473563, 16150.29, 152, 0.00, 1: 75; 2: 26; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 789, 10,  6,  134, 1, 4, 473485, 16150.29, 85, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 709, 10,  6,  134, 1, 4, 473403, 16150.29, 85, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 413,  6, 10,  134, 1, 4, 473377, 16150.29, 85, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 434,  5, 13,  134, 1, 4, 504670, 16150.29, 0, 0.00, 1: 78; 2: 20; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 579,  6, 10,  134, 1, 4, 473413, 16150.29, 16, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 837,  6, 10,  134, 1, 4, 473475, 16150.29, 85, 0.00, 1: 79; 2: 18; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 232,  8,  7,  134, 1, 4, 443520, 16150.29, 32, 0.00, 1: 75; 2: 26; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 978,  5, 13,  134, 1, 4, 504712, 16150.29, 250, 0.00, 1: 77; 2: 22; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 394, 10,  6,  134, 1, 4, 473372, 16150.29, 39, 0.00, 1: 77; 2: 23; 3: 1; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 210,  5, 12,  134, 1, 4, 473506, 16150.29, 38, 0.00, 1: 80; 2: 17; 3: 4; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 263, 10,  6,  134, 1, 4, 473449, 16150.29, 0, 0.00, 1: 75; 2: 26; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 102,  6, 10,  134, 1, 4, 473464, 16150.29, 0, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 957,  6, 10,  134, 1, 4, 473535, 16150.29, 0, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 367,  6, 10,  134, 1, 4, 473431, 16150.29, 0, 0.00, 1: 76; 2: 25; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 292,  6, 10,  134, 1, 4, 473543, 16150.29, 0, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 109, 10,  6,  134, 1, 4, 473410, 16150.29, 0, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 742,  6, 10,  134, 1, 4, 473520, 16150.29, 0, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 727, 10,  6,  134, 1, 4, 473351, 16150.29, 0, 0.00, 1: 76; 2: 24; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 745,  6, 10,  134, 1, 4, 473525, 16150.29, 69, 0.00, 1: 77; 2: 22; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 942,  6, 10,  134, 1, 4, 473518, 16150.29, 0, 0.00, 1: 77; 2: 22; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  95,  6, 10,  134, 1, 4, 473425, 16150.29, 0, 0.00, 1: 79; 2: 18; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 730,  7,  8,  135, 1, 4, 443520, 16150.29, 250, 0.00, 1: 76; 2: 23; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 698,  6, 10,  135, 1, 4, 473511, 16150.29, 0, 0.00, 1: 75; 2: 25; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 641,  5, 13,  135, 1, 4, 504700, 16150.29, 99, 0.00, 1: 76; 2: 24; 3: 1; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 452, 10,  6,  135, 1, 4, 473413, 16150.29, 152, 0.00, 1: 75; 2: 25; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 239,  7,  9,  135, 1, 4, 492911, 16150.29, 0, 0.00, 1: 76; 2: 23; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 964, 10,  6,  135, 1, 4, 473607, 16150.29, 152, 0.00, 1: 77; 2: 21; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 165,  6, 10,  135, 1, 4, 473492, 16150.29, 0, 0.00, 1: 74; 2: 27; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 606,  8,  7,  135, 1, 4, 443520, 16150.29, 0, 0.00, 1: 76; 2: 23; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 326, 10,  6,  135, 1, 4, 473432, 16150.29, 0, 0.00, 1: 80; 2: 15; 3: 7; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 722,  6, 10,  135, 1, 4, 473688, 16150.29, 250, 0.00, 1: 78; 2: 20; 3: 3; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 322,  5, 13,  135, 1, 4, 504797, 16150.29, 38, 0.00, 1: 78; 2: 20; 3: 3; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 963,  5, 13,  135, 1, 4, 505006, 16150.29, 16, 0.00, 1: 78; 2: 19; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 242,  5, 11,  135, 1, 4, 435105, 16150.29, 0, 0.00, 1: 76; 2: 23; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  32,  5, 11,  135, 1, 4, 435105, 16150.29, 5, 0.00, 1: 77; 2: 22; 3: 2; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 523,  6, 10,  135, 1, 4, 473400, 16150.29, 0, 0.00, 1: 75; 2: 25; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 961,  6, 10,  135, 1, 4, 473351, 16150.29, 101, 0.00, 1: 75; 2: 25; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 146,  8,  7,  135, 1, 4, 443520, 16150.29, 38, 0.00, 1: 74; 2: 27; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 359,  7,  9,  135, 1, 4, 492714, 16150.29, 0, 0.00, 1: 76; 2: 23; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 304,  8,  7,  135, 1, 4, 443520, 16150.29, 105, 0.00, 1: 75; 2: 25; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 457,  6, 10,  135, 1, 4, 473444, 16150.29, 194, 0.00, 1: 77; 2: 21; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 619,  7,  9,  135, 1, 4, 492954, 16150.29, 70, 0.00, 1: 78; 2: 19; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  54,  7,  9,  136, 1, 4, 492656, 16150.29, 0, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  21,  6, 10,  136, 1, 4, 473435, 16150.29, 85, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 936, 10,  6,  136, 1, 4, 473259, 16150.29, 30, 0.00, 1: 77; 2: 21; 3: 3; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 296,  5, 12,  136, 1, 4, 473432, 16150.29, 32, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 999,  6, 10,  136, 1, 4, 473560, 16150.29, 0, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  70,  5, 13,  136, 1, 4, 504780, 16150.29, 0, 0.00, 1: 78; 2: 19; 3: 4; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 725,  6, 10,  136, 1, 4, 473236, 16150.29, 85, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 273,  5, 13,  136, 1, 4, 504780, 16150.29, 0, 0.00, 1: 79; 2: 17; 3: 5; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 775, 10,  6,  136, 1, 4, 473373, 16150.29, 0, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 922,  5, 12,  136, 1, 4, 473388, 16150.29, 38, 0.00, 1: 78; 2: 19; 3: 4; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 354,  5, 13,  136, 1, 4, 504602, 16150.29, 0, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 356,  7,  9,  136, 1, 4, 493081, 16150.29, 0, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 757,  6, 10,  136, 1, 4, 473378, 16150.29, 0, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 749,  6, 10,  136, 1, 4, 473711, 16150.29, 32, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 652,  5, 13,  136, 1, 4, 504518, 16150.29, 152, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 360,  5, 12,  136, 1, 4, 473459, 16150.29, 32, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  41,  5, 13,  136, 1, 4, 504651, 16150.29, 65, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 755,  7,  8,  136, 1, 4, 443520, 16150.29, 0, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 460,  8,  7,  136, 1, 4, 443520, 16150.29, 152, 0.00, 1: 75; 2: 25; 3: 1; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 437,  7,  8,  136, 1, 4, 443520, 16150.29, 0, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  80,  5, 13,  136, 1, 4, 504291, 16150.29, 16, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 166, 10,  6,  136, 1, 4, 473449, 16150.29, 0, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 582,  5, 13,  136, 1, 4, 504540, 16150.29, 0, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 155,  5, 13,  136, 1, 4, 504808, 16150.29, 16, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 152,  6, 10,  136, 1, 4, 473411, 16150.29, 104, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 844,  5, 13,  136, 1, 4, 504863, 16150.29, 152, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 570,  5, 12,  136, 1, 4, 473475, 16150.29, 0, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 984,  8,  7,  136, 1, 4, 443520, 16150.29, 168, 0.00, 1: 74; 2: 27; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 566, 10,  6,  136, 1, 4, 473438, 16150.29, 0, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 222,  7,  8,  136, 1, 4, 443520, 16150.29, 0, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 987, 10,  6,  136, 1, 4, 473366, 16150.29, 16, 0.00, 1: 72; 2: 30; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 556,  7,  8,  136, 1, 4, 443520, 16150.29, 80, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 858,  7,  9,  136, 1, 4, 492752, 16150.29, 250, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 117, 10,  6,  136, 1, 4, 473142, 16150.29, 0, 0.00, 1: 77; 2: 20; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 484,  5, 12,  136, 1, 4, 473363, 16150.29, 0, 0.00, 1: 75; 2: 25; 3: 1; 4: 2; 
MAPK_Cancer_Cell_Fate_Network,  86,  5, 12,  136, 1, 4, 473463, 16150.29, 0, 0.00, 1: 77; 2: 20; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 545,  7,  9,  136, 1, 4, 492616, 16150.29, 0, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 498, 10,  6,  136, 1, 4, 473534, 16150.29, 101, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 995,  5, 12,  136, 1, 4, 473293, 16150.29, 0, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  91,  6, 10,  136, 1, 4, 473387, 16150.29, 16, 0.00, 1: 73; 2: 28; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 433,  7,  9,  136, 1, 4, 492802, 16150.29, 0, 0.00, 1: 75; 2: 24; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 817,  7,  9,  136, 1, 4, 492929, 16150.29, 0, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 596,  8,  7,  136, 1, 4, 443520, 16150.29, 152, 0.00, 1: 74; 2: 26; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 417,  6, 10,  136, 1, 4, 473419, 16150.29, 0, 0.00, 1: 76; 2: 22; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 488,  5, 13,  137, 1, 4, 504835, 16150.29, 32, 0.00, 1: 78; 2: 18; 3: 5; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 108, 10,  6,  137, 1, 4, 473214, 16150.29, 32, 0.00, 1: 72; 2: 29; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 226,  5, 12,  137, 1, 4, 473489, 16150.29, 0, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 683,  5, 13,  137, 1, 4, 504265, 16150.29, 70, 0.00, 1: 75; 2: 24; 3: 2; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 736,  5, 13,  137, 1, 4, 504338, 16150.29, 6, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 423,  6, 10,  137, 1, 4, 473444, 16150.29, 0, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 207,  5, 12,  137, 1, 4, 473401, 16150.29, 0, 0.00, 1: 75; 2: 24; 3: 2; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 432,  5, 11,  137, 1, 4, 435105, 16150.29, 0, 0.00, 1: 76; 2: 22; 3: 3; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 949,  6, 10,  137, 1, 4, 473394, 16150.29, 0, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 182,  6, 10,  137, 1, 4, 473364, 16150.29, 255, 0.00, 1: 76; 2: 21; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 119,  6, 10,  137, 1, 4, 473451, 16150.29, 0, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 899,  6, 10,  137, 1, 4, 473363, 16150.29, 16, 0.00, 1: 73; 2: 28; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 551,  7,  8,  137, 1, 4, 443520, 16150.29, 0, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,   6,  5, 12,  137, 1, 4, 473367, 16150.29, 0, 0.00, 1: 75; 2: 25; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 264, 10,  6,  137, 1, 4, 473594, 16150.29, 0, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 537,  6, 10,  137, 1, 4, 473546, 16150.29, 109, 0.00, 1: 75; 2: 24; 3: 2; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 693,  6, 10,  137, 1, 4, 473207, 16150.29, 115, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 535, 10,  6,  137, 1, 4, 473416, 16150.29, 0, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 101,  5, 12,  137, 1, 4, 473386, 16150.29, 0, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 897,  6, 10,  137, 1, 4, 473296, 16150.29, 101, 0.00, 1: 74; 2: 26; 3: 1; 4: 2; 
MAPK_Cancer_Cell_Fate_Network,   5,  7,  9,  137, 1, 4, 492738, 16150.29, 127, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 894,  7,  8,  137, 1, 4, 443520, 16150.29, 0, 0.00, 1: 72; 2: 29; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 702,  5, 11,  137, 1, 4, 435105, 16150.29, 0, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  59,  5, 13,  137, 1, 4, 504566, 16150.29, 0, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,   3,  7,  8,  137, 1, 4, 443520, 16150.29, 154, 0.00, 1: 72; 2: 29; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 888,  5, 13,  137, 1, 4, 504704, 16150.29, 0, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 711,  6, 10,  137, 1, 4, 473303, 16150.29, 0, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 828,  5, 13,  137, 1, 4, 504656, 16150.29, 0, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 780,  6, 10,  137, 1, 4, 473594, 16150.29, 152, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 965,  5, 13,  137, 1, 4, 504508, 16150.29, 85, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 149,  7,  8,  137, 1, 4, 443520, 16150.29, 85, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 597,  8,  7,  137, 1, 4, 443520, 16150.29, 85, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 778,  7,  9,  137, 1, 4, 492908, 16150.29, 38, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 631,  6, 10,  137, 1, 4, 473554, 16150.29, 255, 0.00, 1: 72; 2: 29; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 443,  5, 12,  137, 1, 4, 473538, 16150.29, 0, 0.00, 1: 76; 2: 21; 3: 5; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 370,  5, 13,  137, 1, 4, 504327, 16150.29, 0, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  67,  5, 12,  137, 1, 4, 473456, 16150.29, 16, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 986, 10,  6,  137, 1, 4, 473273, 16150.29, 250, 0.00, 1: 73; 2: 27; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 169,  7,  8,  137, 1, 4, 443520, 16150.29, 65, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 458,  5, 13,  137, 1, 4, 504493, 16150.29, 249, 0.00, 1: 75; 2: 23; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network,  26,  6, 10,  137, 1, 4, 473336, 16150.29, 250, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 989,  6, 10,  137, 1, 4, 473405, 16150.29, 85, 0.00, 1: 72; 2: 29; 3: 1; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 857,  8,  7,  137, 1, 4, 443520, 16150.29, 111, 0.00, 1: 74; 2: 25; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 886,  6, 10,  138, 1, 4, 473536, 16150.29, 0, 0.00, 1: 74; 2: 24; 3: 4; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 297,  5, 13,  138, 1, 4, 504840, 16150.29, 65, 0.00, 1: 72; 2: 28; 3: 2; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 223,  5, 12,  138, 1, 4, 473502, 16150.29, 0, 0.00, 1: 73; 2: 26; 3: 3; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 840, 10,  6,  138, 1, 4, 473543, 16150.29, 48, 0.00, 1: 74; 2: 24; 3: 4; 4: 1; 
