Seed 1656949570
ARCH 0|F_ID 3|LIMIT 3
before: 
3(4)
Melhor resultado nxn: B_bronchiseptica_and_T_retortaeformis_coinfectio, 899,  6, 10,  246, 0, 3, 470486, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 55; 3: 31; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 899,  6, 10,  246, 0, 3, 470486, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 55; 3: 31; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 973,  7,  8,  251, 0, 3, 442657, 41770.37, 0, 0.00, 0: 6; 1: 45; 2: 46; 3: 38; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,   3,  7,  8,  256, 0, 3, 442657, 41770.37, 116, 0.00, 0: 6; 1: 39; 2: 53; 3: 37; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 485,  6, 10,  256, 0, 3, 470444, 41770.37, 0, 0.00, 0: 6; 1: 38; 2: 55; 3: 36; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 986,  9,  6,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 51; 3: 28; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 126,  8,  7,  254, 0, 4, 442640, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 54; 3: 31; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 776,  6,  9,  254, 0, 4, 427869, 41770.37, 34, 0.00, 0: 6; 1: 39; 2: 57; 3: 31; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 107,  8,  7,  254, 0, 4, 442662, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 51; 3: 34; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 747,  6,  9,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 46; 3: 32; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 424,  5, 11,  254, 0, 4, 434844, 41770.37, 16, 0.00, 0: 6; 1: 46; 2: 47; 3: 30; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 843,  7,  8,  254, 0, 4, 442656, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 52; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 217,  7,  8,  254, 0, 4, 442644, 41770.37, 0, 0.00, 0: 6; 1: 38; 2: 59; 3: 30; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 926,  6,  9,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 55; 3: 29; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 188,  5, 13,  254, 0, 4, 499501, 41770.37, 35, 0.00, 0: 6; 1: 43; 2: 54; 3: 25; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 913,  6, 10,  254, 0, 4, 470533, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 54; 3: 31; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 910,  5, 12,  254, 0, 4, 470490, 41770.37, 0, 0.00, 0: 6; 1: 49; 2: 40; 3: 35; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 930,  9,  6,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 48; 3: 34; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 584,  9,  6,  254, 0, 4, 427869, 41770.37, 24, 0.00, 0: 6; 1: 45; 2: 45; 3: 37; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 600,  6,  9,  254, 0, 4, 427869, 41770.37, 26, 0.00, 0: 6; 1: 50; 2: 43; 3: 26; 4: 10; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 205,  8,  7,  254, 0, 4, 442639, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 56; 3: 30; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 900,  7,  8,  254, 0, 4, 442621, 41770.37, 44, 0.00, 0: 6; 1: 42; 2: 54; 3: 28; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 486,  9,  6,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 45; 2: 46; 3: 35; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 607,  6,  9,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 51; 3: 31; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 281,  6,  9,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 54; 3: 25; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 481,  9,  6,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 52; 3: 26; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 552,  8,  7,  254, 0, 4, 442638, 41770.37, 23, 0.00, 0: 6; 1: 37; 2: 61; 3: 29; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 202,  9,  6,  254, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 54; 3: 28; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 643,  6, 10,  254, 0, 4, 470489, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 55; 3: 29; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 857,  8,  7,  254, 0, 4, 442625, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 52; 3: 29; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 469,  6, 10,  254, 0, 4, 470489, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 54; 3: 28; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 356,  6,  9,  254, 0, 4, 427869, 41770.37, 22, 0.00, 0: 6; 1: 41; 2: 55; 3: 29; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 318,  5, 11,  254, 0, 4, 434811, 41770.37, 0, 0.00, 0: 6; 1: 47; 2: 47; 3: 27; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  55,  8,  7,  254, 0, 4, 442659, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 52; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 203,  8,  7,  254, 0, 4, 442636, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 55; 3: 26; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 969,  7,  8,  254, 0, 4, 442683, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 55; 3: 26; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 846,  7,  8,  254, 0, 4, 442613, 41770.37, 0, 0.00, 0: 6; 1: 39; 2: 61; 3: 23; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 510,  5, 11,  255, 0, 4, 434826, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 50; 3: 29; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 569,  7,  8,  255, 0, 4, 442656, 41770.37, 0, 0.00, 0: 6; 1: 49; 2: 39; 3: 36; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 740,  6,  9,  255, 0, 4, 427869, 41770.37, 1, 0.00, 0: 6; 1: 39; 2: 58; 3: 28; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 760,  7,  8,  255, 0, 4, 442646, 41770.37, 33, 0.00, 0: 6; 1: 43; 2: 53; 3: 26; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 561,  5, 12,  255, 0, 4, 470402, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 46; 3: 31; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 731,  5, 12,  255, 0, 4, 470417, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 46; 3: 31; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 558,  8,  7,  255, 0, 4, 442642, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 49; 3: 37; 4: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 122,  5, 12,  255, 0, 4, 470434, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 49; 3: 31; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 192,  5, 13,  255, 0, 4, 499492, 41770.37, 5, 0.00, 0: 6; 1: 45; 2: 49; 3: 28; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 127,  9,  6,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 50; 3: 32; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 181,  6, 10,  255, 0, 4, 470543, 41770.37, 0, 0.00, 0: 6; 1: 45; 2: 45; 3: 36; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 605,  9,  6,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 50; 3: 32; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 609,  6,  9,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 49; 3: 34; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 211,  6, 10,  255, 0, 4, 470524, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 53; 3: 35; 4: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 229,  7,  8,  255, 0, 4, 442660, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 54; 3: 33; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 631,  6, 10,  255, 0, 4, 470506, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 56; 3: 26; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 154,  6,  9,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 56; 3: 26; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 659,  9,  6,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 49; 3: 34; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 636,  5, 11,  255, 0, 4, 434813, 41770.37, 14, 0.00, 0: 6; 1: 44; 2: 48; 3: 33; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 640,  5, 11,  255, 0, 4, 434796, 41770.37, 27, 0.00, 0: 6; 1: 45; 2: 49; 3: 28; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 272,  8,  7,  255, 0, 4, 442682, 41770.37, 8, 0.00, 0: 6; 1: 39; 2: 60; 3: 24; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  79,  7,  8,  255, 0, 4, 442690, 41770.37, 0, 0.00, 0: 6; 1: 45; 2: 48; 3: 30; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 283,  5, 12,  255, 0, 4, 470589, 41770.37, 0, 0.00, 0: 6; 1: 47; 2: 46; 3: 28; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  64,  6, 10,  255, 0, 4, 470504, 41770.37, 3, 0.00, 0: 6; 1: 42; 2: 52; 3: 31; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 385,  6, 10,  255, 0, 4, 470490, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 57; 3: 27; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 881,  5, 13,  255, 0, 4, 499427, 41770.37, 0, 0.00, 0: 6; 1: 49; 2: 42; 3: 30; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  30,  7,  8,  255, 0, 4, 442669, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 49; 3: 31; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  59,  5, 13,  255, 0, 4, 499372, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 53; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 841,  5, 12,  255, 0, 4, 470481, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 48; 3: 27; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 904,  9,  6,  255, 0, 4, 427869, 41770.37, 38, 0.00, 0: 6; 1: 39; 2: 59; 3: 26; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 876,  7,  8,  255, 0, 4, 442622, 41770.37, 24, 0.00, 0: 6; 1: 40; 2: 56; 3: 29; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 275,  6,  9,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 55; 3: 25; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  23,  5, 13,  255, 0, 4, 499382, 41770.37, 0, 0.00, 0: 6; 1: 49; 2: 42; 3: 30; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 858,  6,  9,  255, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 53; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 860,  6, 10,  255, 0, 4, 470447, 41770.37, 4, 0.00, 0: 6; 1: 40; 2: 54; 3: 33; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 868,  5, 11,  255, 0, 4, 434798, 41770.37, 48, 0.00, 0: 6; 1: 44; 2: 50; 3: 29; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 862,  8,  7,  255, 0, 4, 442659, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 54; 3: 33; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 774,  8,  7,  255, 0, 4, 442663, 41770.37, 0, 0.00, 0: 6; 1: 38; 2: 59; 3: 29; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 406,  5, 12,  255, 0, 4, 470418, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 47; 3: 29; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 784,  5, 13,  255, 0, 4, 499310, 41770.37, 34, 0.00, 0: 6; 1: 44; 2: 50; 3: 29; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,   4,  5, 11,  255, 0, 4, 434806, 41770.37, 91, 0.00, 0: 6; 1: 43; 2: 51; 3: 30; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 798,  5, 11,  255, 0, 4, 434825, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 47; 3: 29; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 763,  5, 13,  255, 0, 4, 499431, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 54; 3: 27; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 307,  5, 11,  255, 0, 4, 434817, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 53; 3: 26; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 985,  5, 13,  255, 0, 4, 499346, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 48; 3: 27; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 877,  5, 12,  256, 0, 4, 470451, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 48; 3: 26; 4: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 880,  9,  6,  256, 0, 4, 427869, 41770.37, 38, 0.00, 0: 6; 1: 41; 2: 53; 3: 31; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 164,  6,  9,  256, 0, 4, 427869, 41770.37, 6, 0.00, 0: 6; 1: 40; 2: 53; 3: 34; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 592,  5, 12,  256, 0, 4, 470513, 41770.37, 25, 0.00, 0: 6; 1: 45; 2: 47; 3: 31; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 576,  8,  7,  256, 0, 4, 442695, 41770.37, 24, 0.00, 0: 6; 1: 40; 2: 55; 3: 30; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 591,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 53; 3: 31; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 588,  5, 12,  256, 0, 4, 470466, 41770.37, 21, 0.00, 0: 6; 1: 44; 2: 48; 3: 32; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,   0,  6, 10,  256, 0, 4, 470472, 41770.37, 224, 0.00, 0: 6; 1: 41; 2: 53; 3: 31; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 340,  7,  8,  256, 0, 4, 442656, 41770.37, 37, 0.00, 0: 6; 1: 40; 2: 54; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 924,  5, 12,  256, 0, 4, 470514, 41770.37, 20, 0.00, 0: 6; 1: 43; 2: 50; 3: 31; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 495,  5, 12,  256, 0, 4, 470429, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 47; 3: 28; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 496,  9,  6,  256, 0, 4, 427869, 41770.37, 21, 0.00, 0: 6; 1: 40; 2: 56; 3: 28; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 280,  5, 13,  256, 0, 4, 499450, 41770.37, 8, 0.00, 0: 6; 1: 44; 2: 50; 3: 28; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 355,  8,  7,  256, 0, 4, 442642, 41770.37, 0, 0.00, 0: 6; 1: 39; 2: 54; 3: 35; 4: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  49,  5, 12,  256, 0, 4, 470483, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 50; 3: 31; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  47,  6, 10,  256, 0, 4, 470377, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 51; 3: 35; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 901,  5, 11,  256, 0, 4, 434809, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 49; 3: 36; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  32,  5, 11,  256, 0, 4, 434820, 41770.37, 1, 0.00, 0: 6; 1: 46; 2: 48; 3: 26; 4: 9; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 505,  5, 11,  256, 0, 4, 434809, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 49; 3: 30; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 180,  6, 10,  256, 0, 4, 470561, 41770.37, 32, 0.00, 0: 6; 1: 45; 2: 46; 3: 33; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 929,  6, 10,  256, 0, 4, 470508, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 52; 3: 33; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 332,  5, 12,  256, 0, 4, 470401, 41770.37, 16, 0.00, 0: 6; 1: 43; 2: 52; 3: 27; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 594,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 54; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 593,  5, 13,  256, 0, 4, 499467, 41770.37, 0, 0.00, 0: 6; 1: 48; 2: 41; 3: 34; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 635,  5, 13,  256, 0, 4, 499481, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 53; 3: 28; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 741,  6, 10,  256, 0, 4, 470484, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 54; 3: 26; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 423,  6, 10,  256, 0, 4, 470491, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 51; 3: 32; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 749,  6, 10,  256, 0, 4, 470464, 41770.37, 0, 0.00, 0: 6; 1: 39; 2: 59; 3: 25; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 109,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 48; 3: 38; 4: 1; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 114,  6,  9,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 39; 2: 56; 3: 31; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 117,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 51; 3: 35; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 720,  7,  8,  256, 0, 4, 442661, 41770.37, 31, 0.00, 0: 6; 1: 39; 2: 57; 3: 29; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  91,  6, 10,  256, 0, 4, 470483, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 53; 3: 34; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 542,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 53; 3: 25; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 135,  6,  9,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 50; 3: 28; 4: 7; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 971,  6, 10,  256, 0, 4, 470464, 41770.37, 0, 0.00, 0: 6; 1: 39; 2: 55; 3: 33; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 295,  6, 10,  256, 0, 4, 470382, 41770.37, 0, 0.00, 0: 6; 1: 38; 2: 57; 3: 32; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 390,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 38; 2: 58; 3: 30; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  16,  9,  6,  256, 0, 4, 427869, 41770.37, 128, 0.00, 0: 6; 1: 37; 2: 60; 3: 29; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 628,  8,  7,  256, 0, 4, 442678, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 55; 3: 30; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 690,  6, 10,  256, 0, 4, 470450, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 55; 3: 30; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 855,  5, 11,  256, 0, 4, 434806, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 53; 3: 28; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 198,  5, 11,  256, 0, 4, 434803, 41770.37, 0, 0.00, 0: 6; 1: 45; 2: 47; 3: 31; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 389,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 42; 2: 49; 3: 36; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 560,  6,  9,  256, 0, 4, 427869, 41770.37, 23, 0.00, 0: 6; 1: 39; 2: 55; 3: 33; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 462,  9,  6,  256, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 55; 3: 30; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,   1,  5, 11,  257, 0, 4, 434837, 41770.37, 191, 0.00, 0: 6; 1: 44; 2: 50; 3: 27; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  33,  5, 13,  257, 0, 4, 499457, 41770.37, 0, 0.00, 0: 6; 1: 41; 2: 53; 3: 30; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 953,  8,  7,  257, 0, 4, 442646, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 52; 3: 35; 4: 2; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  18,  5, 11,  257, 0, 4, 434794, 41770.37, 72, 0.00, 0: 6; 1: 45; 2: 45; 3: 34; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 555,  6,  9,  257, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 45; 2: 44; 3: 36; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 977,  8,  7,  257, 0, 4, 442669, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 49; 3: 32; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 974,  9,  6,  257, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 37; 2: 60; 3: 28; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 546,  6, 10,  257, 0, 4, 470561, 41770.37, 0, 0.00, 0: 6; 1: 39; 2: 55; 3: 32; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  17,  9,  6,  257, 0, 4, 427869, 41770.37, 136, 0.00, 0: 6; 1: 40; 2: 53; 3: 33; 4: 3; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 691,  9,  6,  257, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 43; 2: 49; 3: 32; 4: 5; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 738,  6,  9,  257, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 37; 2: 60; 3: 28; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 113,  5, 12,  257, 0, 4, 470521, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 46; 3: 35; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 651,  6,  9,  257, 0, 4, 427869, 41770.37, 0, 0.00, 0: 6; 1: 40; 2: 54; 3: 31; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 791,  5, 12,  257, 0, 4, 470699, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 42; 3: 37; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio,  80,  5, 13,  257, 0, 4, 499312, 41770.37, 3, 0.00, 0: 6; 1: 43; 2: 50; 3: 30; 4: 6; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 134,  5, 11,  257, 0, 4, 434799, 41770.37, 0, 0.00, 0: 6; 1: 46; 2: 46; 3: 29; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 700,  5, 11,  257, 0, 4, 434807, 41770.37, 1, 0.00, 0: 6; 1: 47; 2: 44; 3: 30; 4: 8; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 137,  7,  8,  257, 0, 4, 442659, 41770.37, 0, 0.00, 0: 6; 1: 37; 2: 60; 3: 28; 4: 4; 
B_bronchiseptica_and_T_retortaeformis_coinfectio, 802,  8,  7,  257, 0, 4, 442656, 41770.37, 0, 0.00, 0: 6; 1: 44; 2: 48; 3: 31; 4: 6; 
