Seed 1656949570
ARCH 1|F_ID 2|LIMIT 4
before: 
343(2)
Melhor resultado nxn: CD4_T_cell_signaling, 831, 14, 14,  494, 1, 4, 1583739, 42135.61, 0, 0.00, 1: 226; 2: 94; 3: 24; 4: 2; 
CD4_T_cell_signaling, 683, 15, 13,  512, 1, 4, 1568003, 42135.61, 0, 0.00, 1: 226; 2: 80; 3: 34; 4: 6; 
CD4_T_cell_signaling, 219,  9, 23,  512, 1, 4, 1649421, 42135.61, 0, 0.00, 1: 231; 2: 76; 3: 27; 4: 12; 
CD4_T_cell_signaling, 629,  8, 26,  512, 1, 4, 1664443, 42135.61, 0, 0.00, 1: 225; 2: 87; 3: 23; 4: 11; 
CD4_T_cell_signaling, 669,  8, 24,  512, 1, 4, 1539720, 42135.61, 0, 0.00, 1: 214; 2: 104; 3: 22; 4: 6; 
CD4_T_cell_signaling, 822,  8, 24,  512, 1, 4, 1539644, 42135.61, 0, 0.00, 1: 225; 2: 82; 3: 33; 4: 6; 
CD4_T_cell_signaling, 827,  8, 24,  512, 1, 4, 1539661, 42135.61, 0, 0.00, 1: 214; 2: 104; 3: 22; 4: 6; 
CD4_T_cell_signaling, 227, 12, 17,  513, 1, 4, 1626294, 42135.61, 0, 0.00, 1: 224; 2: 85; 3: 29; 4: 8; 
CD4_T_cell_signaling, 583,  9, 23,  513, 1, 4, 1649479, 42135.61, 0, 0.00, 1: 228; 2: 77; 3: 33; 4: 8; 
CD4_T_cell_signaling, 215,  9, 23,  513, 1, 4, 1649584, 42135.61, 0, 0.00, 1: 221; 2: 91; 3: 26; 4: 8; 
CD4_T_cell_signaling, 192, 15, 13,  513, 1, 4, 1568162, 42135.61, 14, 0.00, 1: 224; 2: 85; 3: 29; 4: 8; 
CD4_T_cell_signaling, 965, 12, 16,  513, 1, 4, 1539643, 42135.61, 0, 0.00, 1: 216; 2: 99; 3: 25; 4: 6; 
CD4_T_cell_signaling, 907,  9, 21,  513, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 222; 2: 86; 3: 33; 4: 5; 
CD4_T_cell_signaling, 912, 12, 16,  513, 1, 4, 1539682, 42135.61, 69, 0.00, 1: 217; 2: 96; 3: 28; 4: 5; 
CD4_T_cell_signaling, 595, 11, 18,  513, 1, 4, 1595292, 42135.61, 0, 0.00, 1: 217; 2: 102; 3: 16; 4: 11; 
CD4_T_cell_signaling, 250,  9, 21,  513, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 214; 2: 101; 3: 27; 4: 4; 
CD4_T_cell_signaling, 630, 10, 20,  513, 1, 4, 1606520, 42135.61, 0, 0.00, 1: 220; 2: 89; 3: 33; 4: 4; 
CD4_T_cell_signaling, 729,  9, 21,  513, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 219; 2: 94; 3: 26; 4: 7; 
CD4_T_cell_signaling, 714, 10, 20,  513, 1, 4, 1606528, 42135.61, 0, 0.00, 1: 222; 2: 89; 3: 27; 4: 8; 
CD4_T_cell_signaling, 470,  8, 25,  513, 1, 4, 1606631, 42135.61, 0, 0.00, 1: 212; 2: 107; 3: 21; 4: 6; 
CD4_T_cell_signaling, 155,  9, 22,  513, 1, 4, 1595693, 42135.61, 0, 0.00, 1: 216; 2: 100; 3: 23; 4: 7; 
CD4_T_cell_signaling, 403, 10, 19,  513, 1, 4, 1526100, 42135.61, 0, 0.00, 1: 224; 2: 87; 3: 25; 4: 10; 
CD4_T_cell_signaling, 163, 12, 16,  513, 1, 4, 1539643, 42135.61, 0, 0.00, 1: 211; 2: 106; 3: 26; 4: 3; 
CD4_T_cell_signaling, 393, 12, 16,  513, 1, 4, 1539722, 42135.61, 0, 0.00, 1: 220; 2: 88; 3: 35; 4: 3; 
CD4_T_cell_signaling, 122, 16, 12,  513, 1, 4, 1539689, 42135.61, 0, 0.00, 1: 219; 2: 95; 3: 24; 4: 8; 
CD4_T_cell_signaling, 375, 10, 19,  513, 1, 4, 1526093, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 28; 4: 3; 
CD4_T_cell_signaling, 790, 15, 13,  513, 1, 4, 1568196, 42135.61, 0, 0.00, 1: 210; 2: 110; 3: 21; 4: 5; 
CD4_T_cell_signaling, 793, 14, 14,  513, 1, 4, 1583724, 42135.61, 0, 0.00, 1: 219; 2: 95; 3: 24; 4: 8; 
CD4_T_cell_signaling, 462, 13, 15,  513, 1, 4, 1568175, 42135.61, 0, 0.00, 1: 221; 2: 94; 3: 20; 4: 11; 
CD4_T_cell_signaling, 923, 15, 13,  513, 1, 4, 1568191, 42135.61, 0, 0.00, 1: 220; 2: 91; 3: 29; 4: 6; 
CD4_T_cell_signaling, 454, 15, 13,  513, 1, 4, 1568121, 42135.61, 0, 0.00, 1: 222; 2: 88; 3: 29; 4: 7; 
CD4_T_cell_signaling, 352, 14, 14,  513, 1, 4, 1583730, 42135.61, 22, 0.00, 1: 217; 2: 97; 3: 26; 4: 6; 
CD4_T_cell_signaling, 817,  9, 21,  513, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 220; 2: 94; 3: 23; 4: 9; 
CD4_T_cell_signaling, 530, 11, 18,  513, 1, 4, 1595417, 42135.61, 0, 0.00, 1: 220; 2: 92; 3: 27; 4: 7; 
CD4_T_cell_signaling, 853,  8, 26,  513, 1, 4, 1664308, 42135.61, 0, 0.00, 1: 221; 2: 92; 3: 24; 4: 9; 
CD4_T_cell_signaling, 543,  9, 23,  513, 1, 4, 1649752, 42135.61, 0, 0.00, 1: 223; 2: 85; 3: 32; 4: 6; 
CD4_T_cell_signaling, 296,  9, 21,  513, 1, 4, 1527876, 42135.61, 18, 0.00, 1: 213; 2: 101; 3: 30; 4: 2; 
CD4_T_cell_signaling, 306,  8, 25,  513, 1, 4, 1606493, 42135.61, 0, 0.00, 1: 218; 2: 98; 3: 21; 4: 9; 
CD4_T_cell_signaling, 659,  8, 24,  513, 1, 4, 1539653, 42135.61, 0, 0.00, 1: 216; 2: 100; 3: 23; 4: 7; 
CD4_T_cell_signaling,  75,  8, 26,  513, 1, 4, 1664161, 42135.61, 0, 0.00, 1: 218; 2: 98; 3: 21; 4: 9; 
CD4_T_cell_signaling, 309, 12, 16,  513, 1, 4, 1539735, 42135.61, 0, 0.00, 1: 219; 2: 94; 3: 26; 4: 7; 
CD4_T_cell_signaling, 313, 14, 14,  513, 1, 4, 1583793, 42135.61, 0, 0.00, 1: 216; 2: 99; 3: 25; 4: 6; 
CD4_T_cell_signaling, 667, 16, 12,  513, 1, 4, 1539677, 42135.61, 0, 0.00, 1: 215; 2: 100; 3: 26; 4: 5; 
CD4_T_cell_signaling, 321, 15, 13,  513, 1, 4, 1568208, 42135.61, 0, 0.00, 1: 215; 2: 101; 3: 24; 4: 6; 
CD4_T_cell_signaling, 328,  9, 22,  513, 1, 4, 1595458, 42135.61, 20, 0.00, 1: 220; 2: 94; 3: 23; 4: 9; 
CD4_T_cell_signaling, 342, 13, 15,  513, 1, 4, 1568173, 42135.61, 0, 0.00, 1: 220; 2: 90; 3: 31; 4: 5; 
CD4_T_cell_signaling, 120,  9, 21,  513, 1, 4, 1527876, 42135.61, 10, 0.00, 1: 217; 2: 94; 3: 32; 4: 3; 
CD4_T_cell_signaling, 726, 12, 16,  514, 1, 4, 1539676, 42135.61, 0, 0.00, 1: 220; 2: 91; 3: 28; 4: 7; 
CD4_T_cell_signaling, 989, 12, 16,  514, 1, 4, 1539715, 42135.61, 0, 0.00, 1: 214; 2: 99; 3: 30; 4: 3; 
CD4_T_cell_signaling, 651,  8, 24,  514, 1, 4, 1539656, 42135.61, 0, 0.00, 1: 218; 2: 97; 3: 22; 4: 9; 
CD4_T_cell_signaling, 759,  9, 22,  514, 1, 4, 1595490, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 27; 4: 4; 
CD4_T_cell_signaling, 910,  8, 24,  514, 1, 4, 1539785, 42135.61, 0, 0.00, 1: 220; 2: 91; 3: 28; 4: 7; 
CD4_T_cell_signaling,  44,  8, 24,  514, 1, 4, 1539735, 42135.61, 57, 0.00, 1: 226; 2: 81; 3: 30; 4: 9; 
CD4_T_cell_signaling, 695,  8, 25,  514, 1, 4, 1606403, 42135.61, 0, 0.00, 1: 219; 2: 93; 3: 27; 4: 7; 
CD4_T_cell_signaling, 891,  9, 21,  514, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 218; 2: 95; 3: 26; 4: 7; 
CD4_T_cell_signaling, 890, 15, 13,  514, 1, 4, 1568145, 42135.61, 0, 0.00, 1: 215; 2: 98; 3: 29; 4: 4; 
CD4_T_cell_signaling, 618, 16, 12,  514, 1, 4, 1539751, 42135.61, 0, 0.00, 1: 216; 2: 96; 3: 30; 4: 4; 
CD4_T_cell_signaling, 684,  9, 23,  514, 1, 4, 1649699, 42135.61, 129, 0.00, 1: 215; 2: 98; 3: 29; 4: 4; 
CD4_T_cell_signaling, 821, 15, 13,  514, 1, 4, 1568218, 42135.61, 0, 0.00, 1: 215; 2: 99; 3: 27; 4: 5; 
CD4_T_cell_signaling, 148,  8, 25,  514, 1, 4, 1606491, 42135.61, 8, 0.00, 1: 220; 2: 91; 3: 28; 4: 7; 
CD4_T_cell_signaling, 451,  8, 26,  514, 1, 4, 1664037, 42135.61, 0, 0.00, 1: 220; 2: 93; 3: 24; 4: 9; 
CD4_T_cell_signaling, 573,  8, 25,  514, 1, 4, 1606354, 42135.61, 0, 0.00, 1: 223; 2: 86; 3: 29; 4: 8; 
CD4_T_cell_signaling, 447,  8, 25,  514, 1, 4, 1606372, 42135.61, 0, 0.00, 1: 223; 2: 85; 3: 31; 4: 7; 
CD4_T_cell_signaling, 275, 16, 12,  514, 1, 4, 1539673, 42135.61, 0, 0.00, 1: 221; 2: 90; 3: 27; 4: 8; 
CD4_T_cell_signaling, 277,  8, 24,  514, 1, 4, 1539717, 42135.61, 0, 0.00, 1: 215; 2: 99; 3: 27; 4: 5; 
CD4_T_cell_signaling, 126, 12, 16,  514, 1, 4, 1539717, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 27; 4: 4; 
CD4_T_cell_signaling, 124,  9, 21,  514, 1, 4, 1527876, 42135.61, 152, 0.00, 1: 222; 2: 86; 3: 32; 4: 6; 
CD4_T_cell_signaling, 565,  9, 23,  514, 1, 4, 1649597, 42135.61, 0, 0.00, 1: 217; 2: 95; 3: 29; 4: 5; 
CD4_T_cell_signaling, 187, 14, 14,  514, 1, 4, 1583634, 42135.61, 0, 0.00, 1: 215; 2: 99; 3: 27; 4: 5; 
CD4_T_cell_signaling, 570,  8, 24,  514, 1, 4, 1539631, 42135.61, 0, 0.00, 1: 215; 2: 101; 3: 23; 4: 7; 
CD4_T_cell_signaling, 411,  8, 24,  514, 1, 4, 1539594, 42135.61, 0, 0.00, 1: 215; 2: 101; 3: 23; 4: 7; 
CD4_T_cell_signaling, 505,  9, 23,  514, 1, 4, 1649684, 42135.61, 0, 0.00, 1: 223; 2: 88; 3: 25; 4: 10; 
CD4_T_cell_signaling, 350, 13, 15,  514, 1, 4, 1568156, 42135.61, 0, 0.00, 1: 218; 2: 97; 3: 22; 4: 9; 
CD4_T_cell_signaling, 405,  9, 23,  514, 1, 4, 1649431, 42135.61, 0, 0.00, 1: 224; 2: 84; 3: 30; 4: 8; 
CD4_T_cell_signaling, 161, 10, 20,  514, 1, 4, 1606660, 42135.61, 0, 0.00, 1: 214; 2: 101; 3: 26; 4: 5; 
CD4_T_cell_signaling, 359,  9, 21,  514, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 220; 2: 90; 3: 30; 4: 6; 
CD4_T_cell_signaling, 540, 13, 15,  514, 1, 4, 1568247, 42135.61, 96, 0.00, 1: 214; 2: 100; 3: 28; 4: 4; 
CD4_T_cell_signaling, 539,  8, 25,  514, 1, 4, 1606661, 42135.61, 0, 0.00, 1: 220; 2: 90; 3: 30; 4: 6; 
CD4_T_cell_signaling, 241,  8, 24,  514, 1, 4, 1539662, 42135.61, 0, 0.00, 1: 218; 2: 94; 3: 28; 4: 6; 
CD4_T_cell_signaling, 231, 15, 13,  514, 1, 4, 1568091, 42135.61, 0, 0.00, 1: 215; 2: 102; 3: 21; 4: 8; 
CD4_T_cell_signaling, 373,  8, 26,  514, 1, 4, 1664408, 42135.61, 0, 0.00, 1: 222; 2: 89; 3: 26; 4: 9; 
CD4_T_cell_signaling, 463, 12, 17,  514, 1, 4, 1625986, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 27; 4: 4; 
CD4_T_cell_signaling, 476, 15, 13,  514, 1, 4, 1567991, 42135.61, 31, 0.00, 1: 217; 2: 98; 3: 23; 4: 8; 
CD4_T_cell_signaling, 228,  9, 21,  514, 1, 4, 1527876, 42135.61, 129, 0.00, 1: 219; 2: 92; 3: 29; 4: 6; 
CD4_T_cell_signaling, 368,  8, 24,  514, 1, 4, 1539682, 42135.61, 24, 0.00, 1: 219; 2: 95; 3: 23; 4: 9; 
CD4_T_cell_signaling, 974, 13, 15,  514, 1, 4, 1568134, 42135.61, 0, 0.00, 1: 220; 2: 91; 3: 28; 4: 7; 
CD4_T_cell_signaling, 525, 13, 15,  514, 1, 4, 1568130, 42135.61, 0, 0.00, 1: 218; 2: 95; 3: 26; 4: 7; 
CD4_T_cell_signaling, 981,  8, 26,  515, 1, 4, 1664344, 42135.61, 0, 0.00, 1: 217; 2: 95; 3: 28; 4: 6; 
CD4_T_cell_signaling, 681, 14, 14,  515, 1, 4, 1583768, 42135.61, 0, 0.00, 1: 216; 2: 100; 3: 21; 4: 9; 
CD4_T_cell_signaling, 758,  8, 25,  515, 1, 4, 1606361, 42135.61, 0, 0.00, 1: 216; 2: 97; 3: 27; 4: 6; 
CD4_T_cell_signaling, 304, 10, 19,  515, 1, 4, 1526099, 42135.61, 18, 0.00, 1: 217; 2: 96; 3: 26; 4: 7; 
CD4_T_cell_signaling, 158,  9, 23,  515, 1, 4, 1649206, 42135.61, 0, 0.00, 1: 213; 2: 104; 3: 22; 4: 7; 
CD4_T_cell_signaling, 587, 14, 14,  515, 1, 4, 1583717, 42135.61, 0, 0.00, 1: 224; 2: 86; 3: 25; 4: 11; 
CD4_T_cell_signaling, 828,  8, 25,  515, 1, 4, 1606535, 42135.61, 58, 0.00, 1: 220; 2: 90; 3: 29; 4: 7; 
CD4_T_cell_signaling, 511, 14, 14,  515, 1, 4, 1583665, 42135.61, 0, 0.00, 1: 217; 2: 94; 3: 30; 4: 5; 
CD4_T_cell_signaling, 412,  9, 23,  515, 1, 4, 1649792, 42135.61, 39, 0.00, 1: 219; 2: 91; 3: 30; 4: 6; 
CD4_T_cell_signaling, 537, 10, 19,  515, 1, 4, 1526105, 42135.61, 0, 0.00, 1: 217; 2: 95; 3: 28; 4: 6; 
CD4_T_cell_signaling,  59, 15, 13,  515, 1, 4, 1568060, 42135.61, 0, 0.00, 1: 213; 2: 105; 3: 20; 4: 8; 
CD4_T_cell_signaling, 638, 14, 14,  515, 1, 4, 1583629, 42135.61, 0, 0.00, 1: 218; 2: 97; 3: 21; 4: 10; 
CD4_T_cell_signaling,  95,  8, 25,  515, 1, 4, 1606499, 42135.61, 0, 0.00, 1: 217; 2: 96; 3: 26; 4: 7; 
CD4_T_cell_signaling, 616, 16, 12,  515, 1, 4, 1539658, 42135.61, 39, 0.00, 1: 221; 2: 88; 3: 30; 4: 7; 
CD4_T_cell_signaling, 575, 12, 16,  515, 1, 4, 1539772, 42135.61, 0, 0.00, 1: 215; 2: 102; 3: 20; 4: 9; 
CD4_T_cell_signaling, 102,  9, 22,  515, 1, 4, 1595586, 42135.61, 0, 0.00, 1: 213; 2: 101; 3: 28; 4: 4; 
CD4_T_cell_signaling, 268, 14, 14,  515, 1, 4, 1583792, 42135.61, 120, 0.00, 1: 217; 2: 100; 3: 18; 4: 11; 
CD4_T_cell_signaling,  55, 15, 13,  515, 1, 4, 1568174, 42135.61, 0, 0.00, 1: 221; 2: 90; 3: 26; 4: 9; 
CD4_T_cell_signaling, 440,  9, 21,  515, 1, 4, 1527876, 42135.61, 31, 0.00, 1: 219; 2: 90; 3: 32; 4: 5; 
CD4_T_cell_signaling, 212, 14, 14,  515, 1, 4, 1583670, 42135.61, 120, 0.00, 1: 217; 2: 97; 3: 24; 4: 8; 
CD4_T_cell_signaling, 960, 16, 12,  515, 1, 4, 1539713, 42135.61, 71, 0.00, 1: 219; 2: 93; 3: 26; 4: 8; 
CD4_T_cell_signaling, 840, 11, 18,  515, 1, 4, 1595592, 42135.61, 62, 0.00, 1: 218; 2: 96; 3: 23; 4: 9; 
CD4_T_cell_signaling, 489, 10, 20,  515, 1, 4, 1606452, 42135.61, 0, 0.00, 1: 217; 2: 97; 3: 24; 4: 8; 
CD4_T_cell_signaling,  67,  9, 21,  515, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 218; 2: 93; 3: 29; 4: 6; 
CD4_T_cell_signaling, 475, 10, 19,  515, 1, 4, 1526055, 42135.61, 0, 0.00, 1: 216; 2: 99; 3: 23; 4: 8; 
CD4_T_cell_signaling, 166,  8, 24,  515, 1, 4, 1539708, 42135.61, 0, 0.00, 1: 218; 2: 94; 3: 27; 4: 7; 
CD4_T_cell_signaling, 946,  9, 21,  515, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 219; 2: 91; 3: 30; 4: 6; 
CD4_T_cell_signaling, 952,  9, 22,  515, 1, 4, 1595569, 42135.61, 71, 0.00, 1: 223; 2: 84; 3: 32; 4: 7; 
CD4_T_cell_signaling, 988, 14, 14,  516, 1, 4, 1583732, 42135.61, 72, 0.00, 1: 218; 2: 94; 3: 26; 4: 8; 
CD4_T_cell_signaling, 514,  9, 23,  516, 1, 4, 1649537, 42135.61, 0, 0.00, 1: 223; 2: 85; 3: 29; 4: 9; 
CD4_T_cell_signaling, 528, 10, 20,  516, 1, 4, 1606496, 42135.61, 33, 0.00, 1: 216; 2: 96; 3: 28; 4: 6; 
CD4_T_cell_signaling, 670, 12, 16,  516, 1, 4, 1539616, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 25; 4: 6; 
CD4_T_cell_signaling, 400,  9, 23,  516, 1, 4, 1649831, 42135.61, 25, 0.00, 1: 217; 2: 94; 3: 29; 4: 6; 
CD4_T_cell_signaling, 592, 16, 12,  516, 1, 4, 1539731, 42135.61, 39, 0.00, 1: 218; 2: 92; 3: 30; 4: 6; 
CD4_T_cell_signaling,  53, 12, 16,  516, 1, 4, 1539729, 42135.61, 0, 0.00, 1: 217; 2: 94; 3: 29; 4: 6; 
CD4_T_cell_signaling, 693,  8, 25,  516, 1, 4, 1606438, 42135.61, 0, 0.00, 1: 224; 2: 83; 3: 30; 4: 9; 
CD4_T_cell_signaling, 140,  9, 22,  516, 1, 4, 1595523, 42135.61, 6, 0.00, 1: 212; 2: 102; 3: 28; 4: 4; 
CD4_T_cell_signaling, 135, 16, 12,  516, 1, 4, 1539647, 42135.61, 0, 0.00, 1: 216; 2: 95; 3: 30; 4: 5; 
CD4_T_cell_signaling,  58,  9, 23,  516, 1, 4, 1649499, 42135.61, 0, 0.00, 1: 217; 2: 98; 3: 21; 4: 10; 
CD4_T_cell_signaling, 719, 16, 12,  516, 1, 4, 1539716, 42135.61, 0, 0.00, 1: 216; 2: 101; 3: 18; 4: 11; 
CD4_T_cell_signaling, 474, 12, 16,  516, 1, 4, 1539738, 42135.61, 0, 0.00, 1: 212; 2: 106; 3: 20; 4: 8; 
CD4_T_cell_signaling, 232, 12, 16,  516, 1, 4, 1539744, 42135.61, 16, 0.00, 1: 219; 2: 91; 3: 29; 4: 7; 
CD4_T_cell_signaling, 605,  9, 21,  516, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 220; 2: 87; 3: 34; 4: 5; 
CD4_T_cell_signaling, 315, 14, 14,  516, 1, 4, 1583757, 42135.61, 0, 0.00, 1: 219; 2: 94; 3: 23; 4: 10; 
CD4_T_cell_signaling, 834, 14, 14,  516, 1, 4, 1583836, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 25; 4: 6; 
CD4_T_cell_signaling, 836, 14, 14,  516, 1, 4, 1583691, 42135.61, 58, 0.00, 1: 216; 2: 96; 3: 28; 4: 6; 
CD4_T_cell_signaling, 376,  9, 22,  516, 1, 4, 1595708, 42135.61, 24, 0.00, 1: 215; 2: 101; 3: 21; 4: 9; 
CD4_T_cell_signaling, 843, 10, 20,  516, 1, 4, 1606595, 42135.61, 0, 0.00, 1: 220; 2: 87; 3: 34; 4: 5; 
CD4_T_cell_signaling, 302,  8, 24,  516, 1, 4, 1539753, 42135.61, 0, 0.00, 1: 219; 2: 89; 3: 33; 4: 5; 
CD4_T_cell_signaling, 301, 12, 17,  516, 1, 4, 1626063, 42135.61, 0, 0.00, 1: 216; 2: 93; 3: 34; 4: 3; 
CD4_T_cell_signaling, 567,  8, 26,  516, 1, 4, 1664279, 42135.61, 0, 0.00, 1: 226; 2: 81; 3: 28; 4: 11; 
CD4_T_cell_signaling, 322,  8, 25,  516, 1, 4, 1606396, 42135.61, 0, 0.00, 1: 221; 2: 88; 3: 29; 4: 8; 
CD4_T_cell_signaling, 628,  8, 25,  516, 1, 4, 1606475, 42135.61, 96, 0.00, 1: 216; 2: 98; 3: 24; 4: 8; 
CD4_T_cell_signaling, 289,  9, 22,  516, 1, 4, 1595443, 42135.61, 0, 0.00, 1: 220; 2: 92; 3: 24; 4: 10; 
CD4_T_cell_signaling, 281, 16, 12,  516, 1, 4, 1539700, 42135.61, 0, 0.00, 1: 220; 2: 89; 3: 30; 4: 7; 
CD4_T_cell_signaling,  18, 14, 14,  516, 1, 4, 1583666, 42135.61, 7, 0.00, 1: 220; 2: 90; 3: 28; 4: 8; 
CD4_T_cell_signaling, 870,  9, 23,  516, 1, 4, 1649824, 42135.61, 0, 0.00, 1: 219; 2: 93; 3: 25; 4: 9; 
CD4_T_cell_signaling, 619, 11, 18,  516, 1, 4, 1595374, 42135.61, 0, 0.00, 1: 216; 2: 99; 3: 22; 4: 9; 
CD4_T_cell_signaling, 875, 14, 14,  516, 1, 4, 1583682, 42135.61, 0, 0.00, 1: 207; 2: 112; 3: 23; 4: 4; 
CD4_T_cell_signaling, 584, 13, 15,  516, 1, 4, 1568198, 42135.61, 38, 0.00, 1: 215; 2: 100; 3: 23; 4: 8; 
CD4_T_cell_signaling, 788, 11, 18,  516, 1, 4, 1595559, 42135.61, 161, 0.00, 1: 219; 2: 92; 3: 27; 4: 8; 
CD4_T_cell_signaling, 796, 15, 13,  516, 1, 4, 1568056, 42135.61, 55, 0.00, 1: 214; 2: 103; 3: 20; 4: 9; 
CD4_T_cell_signaling, 365,  9, 22,  516, 1, 4, 1595396, 42135.61, 0, 0.00, 1: 216; 2: 100; 3: 20; 4: 10; 
CD4_T_cell_signaling, 590, 15, 13,  516, 1, 4, 1568167, 42135.61, 0, 0.00, 1: 216; 2: 94; 3: 32; 4: 4; 
CD4_T_cell_signaling, 811,  9, 21,  516, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 217; 2: 94; 3: 29; 4: 6; 
CD4_T_cell_signaling, 221, 10, 19,  516, 1, 4, 1526067, 42135.61, 0, 0.00, 1: 214; 2: 99; 3: 28; 4: 5; 
CD4_T_cell_signaling, 354, 12, 16,  516, 1, 4, 1539681, 42135.61, 0, 0.00, 1: 218; 2: 92; 3: 30; 4: 6; 
CD4_T_cell_signaling, 230, 16, 12,  516, 1, 4, 1539704, 42135.61, 0, 0.00, 1: 217; 2: 96; 3: 25; 4: 8; 
CD4_T_cell_signaling, 658, 12, 16,  516, 1, 4, 1539727, 42135.61, 0, 0.00, 1: 213; 2: 103; 3: 23; 4: 7; 
CD4_T_cell_signaling, 920,  9, 22,  517, 1, 4, 1595510, 42135.61, 70, 0.00, 1: 219; 2: 91; 3: 28; 4: 8; 
CD4_T_cell_signaling,  65,  8, 26,  517, 1, 4, 1664384, 42135.61, 0, 0.00, 1: 220; 2: 91; 3: 25; 4: 10; 
CD4_T_cell_signaling, 768,  8, 25,  517, 1, 4, 1606523, 42135.61, 53, 0.00, 1: 219; 2: 93; 3: 24; 4: 10; 
CD4_T_cell_signaling, 222,  9, 23,  517, 1, 4, 1649674, 42135.61, 0, 0.00, 1: 216; 2: 95; 3: 29; 4: 6; 
CD4_T_cell_signaling, 494,  8, 26,  517, 1, 4, 1663879, 42135.61, 0, 0.00, 1: 216; 2: 97; 3: 25; 4: 8; 
CD4_T_cell_signaling, 809,  9, 23,  517, 1, 4, 1649715, 42135.61, 0, 0.00, 1: 221; 2: 87; 3: 30; 4: 8; 
CD4_T_cell_signaling, 747, 13, 15,  517, 1, 4, 1568123, 42135.61, 0, 0.00, 1: 216; 2: 96; 3: 27; 4: 7; 
CD4_T_cell_signaling, 177, 14, 14,  517, 1, 4, 1583725, 42135.61, 0, 0.00, 1: 217; 2: 93; 3: 30; 4: 6; 
CD4_T_cell_signaling, 813,  8, 26,  517, 1, 4, 1664545, 42135.61, 0, 0.00, 1: 221; 2: 89; 3: 26; 4: 10; 
CD4_T_cell_signaling, 604, 10, 19,  517, 1, 4, 1526080, 42135.61, 163, 0.00, 1: 213; 2: 100; 3: 28; 4: 5; 
CD4_T_cell_signaling, 413,  8, 25,  518, 1, 4, 1606287, 42135.61, 0, 0.00, 1: 220; 2: 90; 3: 26; 4: 10; 
CD4_T_cell_signaling, 718,  8, 25,  518, 1, 4, 1606583, 42135.61, 0, 0.00, 1: 216; 2: 96; 3: 26; 4: 8; 
CD4_T_cell_signaling, 305, 11, 18,  518, 1, 4, 1595535, 42135.61, 0, 0.00, 1: 219; 2: 90; 3: 29; 4: 8; 
CD4_T_cell_signaling, 886,  8, 25,  518, 1, 4, 1606564, 42135.61, 0, 0.00, 1: 217; 2: 95; 3: 25; 4: 9; 
CD4_T_cell_signaling, 737, 11, 18,  518, 1, 4, 1595503, 42135.61, 0, 0.00, 1: 214; 2: 98; 3: 28; 4: 6; 
CD4_T_cell_signaling, 337,  9, 21,  518, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 214; 2: 101; 3: 22; 4: 9; 
CD4_T_cell_signaling, 345, 12, 16,  518, 1, 4, 1539713, 42135.61, 0, 0.00, 1: 215; 2: 95; 3: 31; 4: 5; 
CD4_T_cell_signaling, 174, 10, 19,  518, 1, 4, 1526075, 42135.61, 0, 0.00, 1: 214; 2: 98; 3: 28; 4: 6; 
CD4_T_cell_signaling, 764, 13, 15,  518, 1, 4, 1568168, 42135.61, 169, 0.00, 1: 215; 2: 96; 3: 29; 4: 6; 
CD4_T_cell_signaling, 769, 13, 15,  518, 1, 4, 1568131, 42135.61, 0, 0.00, 1: 216; 2: 97; 3: 24; 4: 9; 
CD4_T_cell_signaling,  41,  9, 22,  518, 1, 4, 1595574, 42135.61, 0, 0.00, 1: 215; 2: 97; 3: 27; 4: 7; 
CD4_T_cell_signaling, 789,  8, 24,  518, 1, 4, 1539739, 42135.61, 0, 0.00, 1: 214; 2: 97; 3: 30; 4: 5; 
CD4_T_cell_signaling, 378, 16, 12,  518, 1, 4, 1539731, 42135.61, 0, 0.00, 1: 219; 2: 87; 3: 35; 4: 5; 
CD4_T_cell_signaling, 566,  9, 21,  518, 1, 4, 1527876, 42135.61, 0, 0.00, 1: 213; 2: 102; 3: 23; 4: 8; 
CD4_T_cell_signaling, 487, 16, 12,  518, 1, 4, 1539705, 42135.61, 0, 0.00, 1: 217; 2: 94; 3: 27; 4: 8; 
CD4_T_cell_signaling, 110,  8, 25,  518, 1, 4, 1606559, 42135.61, 0, 0.00, 1: 218; 2: 95; 3: 22; 4: 11; 
CD4_T_cell_signaling, 547,  8, 24,  518, 1, 4, 1539660, 42135.61, 0, 0.00, 1: 218; 2: 93; 3: 26; 4: 9; 
